month,orders,revenue,average_order_value
2024-01,881,95429.66,616.4817593643587
2024-02,814,73319.35,631.0967936117936
2024-03,950,134569.53,569.6981684210526
2024-04,928,103610.56,587.9573922413792
2024-05,907,115249.52,609.3724586549063
2024-06,897,126550.29,611.5209810479375
2024-07,956,108635.16,614.1587447698745
2024-08,882,91515.76,588.9736621315193
2024-09,891,96088.95,593.7902581369248
2024-10,900,113797.42,588.0172
2024-11,875,98829.66,584.4038971428571
2024-12,888,109147.67,637.7271058558559
2025-01,886,84532.56,567.6280361173815
2025-02,825,109610.71,558.0341575757576
2025-03,885,81746.13,571.3725310734463
2025-04,863,114765.65,616.2745654692931
2025-05,903,126909.41,596.541472868217
2025-06,868,116163.49,585.154331797235
2025-07,898,111926.51,612.6959688195991
2025-08,925,109437.47,553.367827027027
2025-09,897,115742.79,582.359386845039
2025-10,892,111493.71,584.4556726457399
2025-11,389,70640.62,714.7569151670951
